0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SIP 2 LIFE DISTILLERIES PVT. LTD.,,,,,,,,,,,,,,,,,,,,
"J.L.NO.-83, MOUZA-DANKUNI BILL, HOOGHLY-712310",,,,,,,,,,,,,,,,,,,,
REGISTER FOR SPIRIT RECEIPT IN THE MANUFACTORY IN BULK LITER FROM TANKERS OR CASK EITHER THROUGH IMPORT OR BY TRANSPORT FROM DISTILLERY  (REG-76),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Import Permit No./Transport Pass No.,,,,,,"tBSUB/2025-2026/00032298/P, dt-21.11.2025",,,,,,,,Advised Quantity of Spirit,BL,AL,Received Quantity of Spirit,BL,AL,
Name of Exporting/Transporting Distillery,,,,,,IFB Agro Industries Ltd.,,,,,,,,,29912.31,28715.82,,29916.44,28725.77,
Vechile No./Tanker No.,,,,,,WB23G/0445,,,,,,,,,,,,,,
Date of Arrival,,,,,,21.11.2025,,,,,,,,,,,,,,
Date of Receipt & date of Examination,,,,,,22.11.2025,,,,,,,,,,,,,,
Export/import Order No. & Date,,,,,,,,,,,,,,No. of Days in Transit,,,,1 day,,
Export/Import Pass No. & Date,,,,,,,,,,,,,,Transit Wastage/Increase in AL,,,,9.95,,increase
Nature of Spirit,,,,,,GENA,,,,,,,,Allowable Transit Wastage in AL,,,,0,,
No. of drum or Tanker,,,,,,ONE TANKER,,,,,,,,Chargeable Transit Wastage in AL,,,,0,,
Capacity of each Drum/Tanker,,,,,,FULL CAPACITY,,,,,,,,Tanker Unloaded in Storage Vat No.,,,,SST-1,,
Weight of Empty Drum/Tanker,,,,,,11600.0 kg,,,,,,,,Invoice No. & Date,,,,"100, dt-21.11.2025",,
weight of spirit in Advice (in Kg),,,,,,23981.0 kg,,,,,,,,Make & Model Of the Tanker,,,,"Tata Motors Ltd., LPT3118 TC",,
Average density of Spirit (gm/cc),,,,,,0.799399,,,,,,,,Laden weight as per Weigh Bridge measurement at Consignee end,,,,,,
Average Temperature of Spirit,,,,,,29.410 C,,,,,,,,Laden weight as per Pass accompanying the Consignment,,,,35000,,
,,,,,,,,,,,,,,Unladen weight as per Weigh Bridge measurement at Consignee end,,,,,,
,,,,,,,,,,,,,,Unladen weight as per Pass accompanying the Consignment,,,,11000,,
Details of Advised and Received Quantity,,,,,,,,,,,,,,Online EVC generated on Date,,,,22.11.2025,,
,,,,,,,,,,,,,,,,,,,,
Details of Advised Quantity,,,,,,Details of Received Quantity through MFM-I,,,,,,,,Remarks of Excise Officer-in-Charge,,,,,,
Mas (in kg.),Volume in BL at given temparature,Volume in BL at 200 C,Temparature,Indication,Strength (in % v/v),Mass(in Kg),Volume in BL at given temparature,Volume in BL at 200 C,Average Temperature,Average density at unloading temperature,Density at 200 C,Strength (In % v/v),,,,,,,,
23981,30000,,29.410 c,,96.0% v/v,23960.8,29916.44,,26.630 c,0.80163,,96.02% v/v,,Signature of Excise Officer-in Charge & Date,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
TANKER UNLOADING REGISTER (RAW SPIRIT),,,,,,,,,,,,,,,,,,,,
